stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,28,4,32,4,8,128,0.12076674818827005,8,2.0,0.2,0.0,0.1,2.0,0.0009671142773153441,1024,0.8698641112559269,0.11926088099636276,0.47730061349693254,0.04997204005897006,0.049372964
stage_a_ft,29,2,32,2,4,64,0.028170538223218404,8,2.0,0.2,0.0,0.1,2.0,0.0014332845193111528,8192,0.8510462814993763,0.08910179352587581,0.4386503067484663,0.049902140206395204,0.033394482
stage_a_ft,30,2,16,2,4,192,0.1540791890884558,8,2.0,0.2,0.0,0.1,2.0,0.0023951214580349932,4096,0.8479664756720445,0.09566612565872865,0.43374233128834355,0.04973692237303645,0.045999914
stage_a_ft,31,3,32,3,4,128,0.026173491973201124,8,2.0,0.2,0.0,0.1,2.0,0.0028350097642090453,1024,0.8682312616155388,0.11598781266916294,0.4766871165644172,0.04999745818717909,0.016819276
stage_a_ft,32,3,32,4,4,128,0.024774245760848187,8,2.0,0.2,0.0,0.1,2.0,0.00200812855958049,1024,0.8683552977928645,0.11375082385466817,0.4638036809815951,0.049889431142290684,0.05369003
stage_a_ft,33,5,32,3,4,128,0.07925202571544879,8,2.0,0.2,0.0,0.1,2.0,0.002496071324590001,1024,0.8702582637765476,0.1195722375169326,0.47975460122699387,0.04973692237303645,0.024385858
stage_a_ft,34,2,32,2,4,128,0.3896335841054914,8,2.0,0.2,0.0,0.1,2.0,0.002902530270879504,8192,0.8517139186551284,0.07388273641356766,0.4049079754601227,0.04974963143714097,0.037621286
stage_a_ft,35,2,64,3,4,128,0.24830568314298293,8,2.0,0.2,0.0,0.1,2.0,0.0015952189193490305,8192,0.8558289810636505,0.0988214000580691,0.4368098159509202,0.04989578567434294,0.03408086
stage_a_ft,36,2,32,5,8,192,0.2915093425783368,8,2.0,0.2,0.0,0.1,2.0,0.0007064340077708271,1024,0.8500845757028268,0.09119185675619242,0.4484662576687117,0.04966066798840933,0.020275291
stage_a_ft,37,2,32,4,4,128,0.10807735442265268,8,2.0,0.2,0.0,0.1,2.0,0.002047322313633573,8192,0.847989632678419,0.0859026344637528,0.4447852760736196,0.049889431142290684,0.04536236
