stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_b_snn,15,2,48,5,8,256,0.2323451810690283,4,3.634133441382306,0.26255964986174624,0.0,0.39749571294800057,1.989272580362364,0.0009182990902573075,1024,0.8716711296533498,0.08706179637006325,0.4662576687116564,0.04990849473844746,0.05487816
stage_b_snn,16,8,48,5,8,256,0.2323451810690283,4,3.3030322579279603,0.16273450958643892,0.0,0.17983825639876783,2.6485957953011554,0.002986263414206213,1024,0.8866771719166796,0.13710381514683784,0.5282208588957055,0.04997204005897006,0.07789444
stage_b_snn,17,2,48,5,8,256,0.2323451810690283,4,3.3666992805172797,0.14442352027851338,0.0,0.18863823516027112,1.7368631801436742,0.002977733160808825,2048,0.8732835668214521,0.12214640514045544,0.5079754601226993,0.0499656855269178,0.00501674
stage_b_snn,18,6,48,5,8,256,0.2323451810690283,6,2.399382681534855,0.186798251252687,0.0,0.17827016578800448,4.164942040405881,0.0017126110230219263,4096,0.887035818976769,0.14184595601516178,0.5251533742331288,0.04992755833460424,0.054510746
stage_b_snn,19,2,48,5,8,256,0.2323451810690283,8,3.318161461407189,0.18359954916621807,0.0,0.07815392983272723,2.0338091714920203,0.002998618029469425,1024,0.8803984751618106,0.12955781920299816,0.5006134969325153,0.049864013014081644,0.0998142
stage_b_snn,20,5,48,5,8,256,0.2323451810690283,12,2.579845560522478,0.27982697048667576,0.0,0.1469524161365262,2.7463430532863295,0.002212304503626452,2048,0.8861213920682343,0.13827602810645961,0.5214723926380368,0.04985765848202938,0.04094437
stage_b_snn,21,2,48,5,8,256,0.2323451810690283,4,3.972504589139497,0.4391093476684361,0.0,0.2608952942595539,2.5440689319712972,0.001525474755072018,1024,0.8745153168393072,0.1260274694362613,0.5067484662576687,0.04989578567434294,0.03960382
stage_b_snn,22,3,48,5,8,256,0.2323451810690283,4,3.727958146710387,0.35058929226625357,0.0,0.3195394637692629,3.061745574862038,0.0009675573150518951,1024,0.8815036374433043,0.12609887150311755,0.5098159509202455,0.04940648670631895,0.050239965
stage_b_snn,23,2,48,5,8,256,0.2323451810690283,4,3.2492834893746827,0.45925828552306375,0.0,0.2537227622734668,3.7589442556225854,0.0004320987695755357,1024,0.8818669646357427,0.12158056000155133,0.5098159509202455,0.04995297646281328,0.034606736
stage_b_snn,24,2,48,5,8,256,0.2323451810690283,4,3.7426694042229314,0.41136692180814965,0.0,0.19229263048454137,1.5879266458091295,0.0006124673015522995,1024,0.8780996432729442,0.10286609511208086,0.496319018404908,0.04991484927049972,0.03599602
stage_b_snn,25,2,48,5,8,256,0.2323451810690283,10,3.5581515750096746,0.19239697642955828,0.0,0.32353649148625696,2.3171436786889004,0.0024486221349174597,1024,0.8792636843873123,0.1283163391516832,0.5049079754601227,0.04998474912307458,0.08269318
stage_b_snn,26,2,48,5,8,256,0.2323451810690283,4,3.846242097427524,0.37043805796128765,0.0,0.26743739137676215,3.3211368754539343,0.0008799809401986393,2048,0.8788019535624831,0.12491678047465309,0.5012269938650307,0.04981953128971583,0.040626284
stage_b_snn,27,2,48,5,8,256,0.2323451810690283,4,3.1666575674890622,0.12204082538345398,0.0,0.2148938129166504,2.7576981631610247,0.00036908689698748155,4096,0.7419493595255449,0.04080769187815079,0.2871165644171779,0.04981953128971583,0.035240963
stage_b_snn,28,8,48,5,8,256,0.2323451810690283,4,1.9475440193065807,0.4723430283812318,0.0,0.1680680469981808,3.9830722460042587,0.0011564531758437718,1024,0.8865382103860031,0.14394970617457659,0.5337423312883436,0.04992755833460424,0.041783165
stage_b_snn,29,2,48,5,8,256,0.2323451810690283,4,1.8576895948283167,0.48751030631797915,0.0,0.10797350125669716,4.578854107154263,0.0012562117681777952,8192,0.8764462992920662,0.11345159024174231,0.49141104294478527,0.04999110365512684,0.034737863
stage_b_snn,30,2,48,5,8,256,0.2323451810690283,8,2.0324247168847576,0.2849730689383472,0.0,0.1157003870015223,5.243846033313401,0.0015398924662227025,2048,0.879893328848515,0.12707578312607126,0.5024539877300613,0.04997839459102232,0.04497271
