stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_b_snn,22,6,64,2,8,256,0.050290622354021194,6,2.335847270262606,0.34267758592950237,0.0,0.02688806083660703,2.8880546678818155,0.0010080997209089397,4096,0.93750872770993,0.49571280607909524,0.7159904534606205,0.04975665044336289,0.014609299
stage_b_snn,23,2,64,2,8,256,0.050290622354021194,10,1.990172421636127,0.28805310248673915,0.0,0.08199121172627583,1.743603339289428,0.00036575108325099344,4096,0.9277300328375113,0.4681051763619666,0.6724343675417661,0.04985665711047403,0.023754478
stage_b_snn,24,2,64,2,8,256,0.050290622354021194,8,2.537205031015096,0.4314405064947041,0.0,0.32884643628960264,2.6517148473474714,0.0017988898429007211,4096,0.9320689975194845,0.4720469273338622,0.6927207637231504,0.049516634442296155,0.026885765
stage_b_snn,25,2,64,2,8,256,0.050290622354021194,6,2.6029114978492487,0.366339314382292,0.0,0.2591937075372205,3.13972155960722,0.0005375797066000745,4096,0.9300626426009944,0.4550563894201444,0.6897374701670644,0.049929995333022205,0.01928972
stage_b_snn,26,2,64,2,8,256,0.050290622354021194,4,3.148975412250201,0.30080027390737696,0.0,0.3108887617967007,2.3845886630602275,0.0008132775379809428,1024,0.9325839781522427,0.48204492991275855,0.6933174224343676,0.04987665844389626,0.02358854
stage_b_snn,27,2,64,2,8,256,0.050290622354021194,6,3.590693213278446,0.4166882104201237,0.0,0.0028309827372403266,3.182438498266067,0.0003907168354645073,2048,0.9311261641786461,0.4724100197143368,0.6801909307875895,0.049916661110740716,0.03446167
stage_b_snn,28,4,64,2,8,256,0.050290622354021194,4,1.9513030433642797,0.27234680733153216,0.0,0.38429016847125014,2.767668381606974,0.00157606053794954,4096,0.9366922711315202,0.4966159236211659,0.7100238663484487,0.04955663710914061,0.0402607
stage_b_snn,29,2,64,2,8,256,0.050290622354021194,8,3.2507602556078914,0.45821649560068195,0.0,0.11049841513775831,2.160600906965396,0.0010039172179523435,8192,0.9285342948877578,0.4666343796824476,0.6885441527446301,0.04974998333222215,0.015170039
stage_b_snn,30,3,64,2,8,256,0.050290622354021194,4,3.846390055144367,0.3657935106082242,0.0,0.16616338539944886,3.523597757237779,0.0007007095694531092,1024,0.9394105132068471,0.494470647426011,0.7177804295942721,0.04996333088872591,0.036460426
stage_b_snn,31,2,64,2,8,256,0.050290622354021194,6,2.719350516703134,0.4003187580029034,0.0,0.10205402658504269,2.3329594432927117,0.002158125646527086,4096,0.9369815724389583,0.47953589759388543,0.704653937947494,0.04973664910994066,0.036292884
stage_b_snn,32,2,64,2,8,256,0.050290622354021194,6,2.7527861708274175,0.3343926605247337,0.0,0.06848631615021598,1.717236923063092,0.0029333014133620513,4096,0.9327392828575205,0.46128128048103245,0.6903341288782816,0.04986999133275552,0.017621087
stage_b_snn,33,2,64,2,8,256,0.050290622354021194,6,2.5129386145782338,0.3837444868241279,0.0,0.12018999913052696,2.5339595694798067,0.002061328824097009,4096,0.9339032725491166,0.4926986556201658,0.7100238663484487,0.04992332822188146,0.017848639
stage_b_snn,34,2,64,2,8,256,0.050290622354021194,12,2.4171715587711518,0.42036287261539407,0.0,0.21534451878163724,2.84389149445784,0.001321780392171136,8192,0.9308223869658138,0.4766944175220641,0.6998806682577565,0.04975665044336289,0.018560713
stage_b_snn,35,2,64,2,8,256,0.050290622354021194,6,2.1120848550054445,0.4557797314508668,0.0,0.2497095882867011,3.717858630459394,0.0016160494260390277,4096,0.9315155159110846,0.488563124187373,0.7004773269689738,0.04994999666644443,0.020541282
stage_b_snn,36,2,64,2,8,256,0.050290622354021194,4,2.823163919429921,0.21324546451249435,0.0,0.04007077397434672,1.7476037993778673,0.001219110067504113,8192,0.9330708562750643,0.4802221939201511,0.7082338902147971,0.0497899859990666,0.026279913
stage_b_snn,37,3,64,2,8,256,0.050290622354021194,10,3.047728934725411,0.32316948133327095,0.0,0.28210513121792263,2.1099197540085592,0.0023482434121854835,4096,0.9351471482347034,0.4920200587682527,0.7094272076372315,0.049463297553170214,0.024442395
stage_b_snn,38,5,64,2,8,256,0.050290622354021194,8,3.650150703499182,0.43819001783395956,0.0,0.20764505857214113,3.2610300651817408,0.0005507463062835148,2048,0.9404669977202935,0.5000861025678894,0.7237470167064439,0.04984332288819254,0.026782442
