stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_b_head,8,2,64,3,4,192,0.06138306598122504,8,3.7624279515831263,0.2,0.0,0.22090565880456145,5.239999649126595,0.0025096360169316887,1024,0.9334869261769401,0.478651406124748,0.6837708830548926,0.04993666244416294,0.01254427
stage_b_head,9,2,64,3,4,192,0.06138306598122504,4,3.362392813830574,0.2,0.0,0.04224688256103307,1.1358165192472314,0.000648052583461147,1024,0.9303237240477926,0.4880804684322624,0.6909307875894988,0.049743316221081406,0.058690205
stage_b_head,10,2,64,3,4,192,0.06138306598122504,10,2.428482046149806,0.2,0.0,0.3736804403699916,2.1654506304763133,0.00183920353123168,8192,0.9296680578227888,0.4706729943520166,0.684964200477327,0.04976331755450363,0.06308609
stage_b_head,11,2,64,3,4,192,0.06138306598122504,6,2.439959713687281,0.2,0.0,0.14954408774676703,3.0214734257833644,0.0010960356348794103,2048,0.9336601915068006,0.47834615299893635,0.6879474940334129,0.049383292219481296,0.016617442
stage_b_head,12,2,64,3,4,192,0.06138306598122504,6,3.953123820963408,0.2,0.0,0.010452407438500289,4.2946300459244755,0.0010578504983487782,2048,0.9299866470811657,0.4876780571967917,0.6998806682577565,0.04975665044336289,0.03785327
stage_b_head,13,2,64,3,4,192,0.06138306598122504,12,2.5364801477824575,0.2,0.0,0.15541911244871978,3.2921734404669616,0.0016655820675599642,2048,0.9332580207017779,0.4860807284715859,0.6933174224343676,0.04999666644442963,0.1046724
stage_b_head,14,2,64,3,4,192,0.06138306598122504,4,2.049271169666652,0.2,0.0,0.06579160996094935,4.5952302872635125,0.0008102737094372461,2048,0.9331707575254421,0.4877500098440066,0.6921241050119332,0.04965664377625175,0.0851558
stage_b_head,15,2,64,3,4,192,0.06138306598122504,10,3.4989557144133854,0.2,0.0,0.28329818552432384,5.9498082845505715,0.0022023077390580137,2048,0.9281049186095301,0.47211213789685946,0.6915274463007159,0.04999666644442963,0.018192703
stage_b_head,16,2,64,3,4,192,0.06138306598122504,6,2.8070441581607364,0.2,0.0,0.17373869526597252,2.0638113745727136,0.0012715915518470113,8192,0.8972498703573077,0.4231515620392286,0.6175417661097852,0.04989665977731849,0.036972925
stage_b_head,17,2,64,3,4,192,0.06138306598122504,6,2.059156504011888,0.2,0.0,0.10534966319317542,4.090605863064478,0.0007877374763428727,4096,0.9285222057763278,0.4821727593515675,0.6837708830548926,0.04936329088605907,0.020140056
